"Transaction ID","Date & Time","Direction","Trade Size (USD)","True Direction"
"0xe530c5af3a3394f9319374a3ee4afacccd718f7595a537e84c1daefc864ebeb2","2024-01-02 00:32:11","WETH → USDT",127.12307156132961,true
"0x8d65cbca816b90429f11f371e11ee25ab652d9b0fd68f9ef613bfc8af0db69c4","2024-01-02 00:32:35","USDT → WETH",0.13415984658036684,false
"0xae0e0e69a1f48542eb3081a90065c15c12448cfefb8cb1bebb552db08fdf67a1","2024-01-02 00:32:59","WETH → USDT",4004.5617843175796,true
"0x32f8644ceea9a78186b4155eff72bc13bd78f3e19647f3c286a1627891002586","2024-01-02 00:33:35","USDT → WETH",1.7868148726021111,false
"0xeaaebc21a10ed515f63358b51d3ff9aea3b833855699a1c471eee1bba5616c01","2024-01-02 00:33:35","USDT → WETH",0.1429451898081689,false
"0xc6cde37104feb03d9eb62ecddfa63d2e9643c1fa81e22909dc8aa00d99c78d8d","2024-01-02 00:33:59","USDT → WETH",7.706061619545044,false
"0xbd68a399bb7415db7f48c1832f4327e52a24df3b75eafcec116da0c65414cd1b","2024-01-02 00:34:59","USDT → WETH",0.03594359501607677,false
"0x837c5c8f1dc09d213a90c5390363247fdf50f2c419f1d9814b9239621ec1ead3","2024-01-02 00:35:23","USDT → WETH",14.42070010675096,false
"0xa51ee58c5b0a7714d98f2a88cca6ffb9813bd8d42216490274cb8055c1cc6d6a","2024-01-02 00:35:23","USDT → WETH",1.91995136465441,false
"0x6fba64b10d0ce5b46833f26e758a755bd542c346d1e1533baa5e183d17bb0b2c","2024-01-02 00:36:47","WETH → USDT",1731.70256138596,true
"0xee0568dd5f4ca70f3dc4e25dc2f3e3ef90f250ec1cfc983daa304ebeb69ff1d5","2024-01-02 00:37:11","WETH → USDT",304.7869578453218,true
"0x09d62b5930609ec4fe307c46e805a5575bfeb54a3e25f93a8bcccf342f44372d","2024-01-02 00:38:23","WETH → USDT",1521.1439850798765,true
"0x0d025ed314748c8497fa845d24740b6222c48171a7dc13e67bbbd07a375ddca8","2024-01-02 00:38:35","USDT → WETH",0.07210350053375479,false
"0x8de71616bfd1a61d4d32e3750e4183442880ff98c5a5fb18d24b578dda0c937d","2024-01-02 00:38:47","USDT → WETH",1.80258751334387,false
"0xc3dee61ea11b8327e9222449bbad9a802ddbcfceaff65172f2d23d7ff34d088d","2024-01-02 00:38:47","USDT → WETH",0.20323586533371032,false
"0xaa7e522f8b959775008008effcd6bca8f48dd752cb6499ba1b8354ca4d6d8cf4","2024-01-02 00:38:59","WETH → USDT",2.7599214812995023,true
"0xe0a7198a2c0de5080e88d65168a67db312f7a1db94e415b73a5cef8050a4611d","2024-01-02 00:39:23","WETH → USDT",85825.18261078479,true
"0xc4ccce717092e8826b9d8cade25452ecb6eeee0ff6b216153773d71a38aa0ec1","2024-01-02 00:40:23","USDT → WETH",0.018386392636107474,false
"0xf6d106b81bc98fca5f0b2729871b8cb09e1f94af8836c81126d21c68c349923d","2024-01-02 00:40:23","USDT → WETH",1.80258751334387,false
"0xc872d7e4b6e64efc902e2e5e1243b8a1f54d416b9a7f8cb03e20d37bca1e03b9","2024-01-02 00:40:35","WETH → USDT",314.1355091810477,true
"0x24a1623280ecae9bb83253a7d02d0ba3329538096266b97f389a38e5adf217f8","2024-01-02 00:40:47","USDT → WETH",0.07174298303108602,false
"0x9998ed08289a19cb8deddee2d315d76de436ceb6bfdcb1f62e1fe1768e1b82d8","2024-01-03 00:00:23","WETH → USDT",8169.461080957349,true
"0x2b965399ddfab22c1349b9d3c85fe9d1d5248343e809343e2beb5e4d0013e322","2024-01-03 00:00:59","WETH → USDT",2271.284995019491,true
"0x4a51f3d2aa6b506e90970824f01a5351ab8b6f242687943f4a2897653e50d04c","2024-01-03 00:01:11","WETH → USDT",829.8834515877015,true
"0x4601fd1de97b4e4bcff02675afb350da594ff11c98f1ddfcb17498e3fc8bd65c","2024-01-03 00:01:47","WETH → USDT",245.66720178929526,true
"0x291a8725c9f02e6f5e387b9bd41afcd634fc4608b765431afad6aacf025d5077","2024-01-03 00:03:23","WETH → USDT",5311.444551506821,true
"0x934078ae24e4d9933f7f10cdf29af277e4f2f1d693a6d4362a1401a17cd6afcf","2024-01-03 00:04:11","USDT → WETH",0.06912832083004318,false
"0xa7a084418c4d375988ee223141f44b0f042260c2e765e8180f0c5e2509e92a13","2024-01-03 00:04:11","WETH → USDT",11805.801432915407,true
"0xe4e0795f2d65f4c57df4e05949b9f720e6812ee639a8681a2cbaad5402218e41","2024-01-03 00:04:23","USDT → WETH",0.36051750266877397,false
"0x2f65c2b77677c190f778cf8d7fa31967c072751d715232f28f47d9f746d07ab6","2024-01-03 00:04:35","USDT → WETH",0.04746396534198519,false
"0xb88f228136e4ab5080da4a3e7f55a9e0fcd4b001c9fe2081bc539d6bd48d0e91","2024-01-03 00:05:35","USDT → WETH",0.18025875133438699,false
"0xe8282bae2a8859b14074127ca411f3ea2160739f379b1580f0c9aa166be84acc","2024-01-03 00:05:59","USDT → WETH",1.9336230150222433,false
"0xc6f16876070e3b973e32720c9be32291e7faa6da9303ed8ec5368741ba469bda","2024-01-03 00:06:11","USDT → WETH",0.2639994100364523,false
"0x11f23edaf23baa5953f74c959837e93e86b1e71e2f577276bf14f579373fa3dd","2024-01-03 00:06:47","USDT → WETH",0.09012937566719349,false
"0xd1303db9b3c70f720ac82b2349de01a1ee717c5b00338b19e1488242eb8bd7e3","2024-01-03 00:07:47","USDT → WETH",1.6821484224993402,false
"0xf836dcf1bdaa5b76719a43638094e08d7e62c8f9f82c932faaf718f49ccf3c7c","2024-01-03 00:08:11","WETH → USDT",5948.180500134673,true
"0x515b4943ae61bee97d5701cd96f67925e1ecab92dc91ea8cf3eb91259ab08b73","2024-01-03 00:08:35","USDT → WETH",0.008291902561381802,false
"0x0ed2c7145479b8d252dcd60bdde5f7b16c755202ff9e689c843c8ebf8d9da31a","2024-01-03 00:08:47","USDT → WETH",0.05829568054205825,false
"0x7fa63d7e4419987584759b382fe87b2668df30245f2749c96709fb6db7658f80","2024-01-03 00:09:23","USDT → WETH",0.493629100626996,false
"0xc748b8d6450e73da2b532846ca21a4f6c5a739d083a56c3711d78116392c1ef6","2024-01-03 00:09:23","USDT → WETH",0.14561735058519487,false
"0x63cc6004f296c963053661363727a6fa0cf184c8b4a9b58e04e6ec99417a5e0e","2024-01-03 00:09:47","USDT → WETH",0.0346096802562023,false
"0xf44bb09c93780584a3f3c7b54d580bd9c36c53c90759b7c21212de2779d37253","2024-01-03 00:10:11","USDT → WETH",0.027802072236443168,false
"0x0220a4a5c624f25c753c0018337a5c246e8fc2551f6a8e1499f7527757cf1c83","2024-01-03 00:10:23","USDT → WETH",0.0540776254003161,false
"0x4bbbd757511b6b98a0f5e75e7cbf4879ea662c7b4e32c77d3e33950effa287da","2024-01-03 00:10:35","USDT → WETH",0.06223511117393287,false
"0x55bfe34ce8c009cd41013d6a8fe003ac4e47388fed08c8e4c41ae16982db04b5","2024-01-03 00:11:23","WETH → USDT",534.4628214894809,true
"0xf8cb5f53f8020e66b74ccc22430b673c09e120a2dcd8840c5de726adfb103452","2024-01-03 00:11:47","USDT → WETH",0.09416576315520085,false
"0xdf9a9b6b45b1daff586e6f0756f57e78b46f33a292528b73f0737910b786dac7","2024-01-03 00:11:59","WETH → USDT",90.14189849794425,true
"0x5f5ea1c2a00f26512809181a4c0145e47411775cb6358a6d5d14dc24431d80f1","2024-01-03 00:12:59","USDT → WETH",0.002523622518681418,false
"0x05ceb0bbf4cf5ef44abdbcb905d450ecc90ae972200af805f72336fe5874279f","2024-01-03 00:13:35","USDT → WETH",0.03630295273393945,false
"0x725e50c825f2c9b4bbce82c7ba5c8ff49961392d141c280c038c5ead1d1a159c","2024-01-03 00:14:23","WETH → USDT",115.45348107871689,true
"0xcad04f1d6e6f90cc36861e38eff9dc5a01e04d59d8e4e4ffb886ce07f2f14482","2024-01-03 00:14:23","WETH → USDT",11805.821296823335,true
"0xc477cc05c62617bdca63a59accd4b9e9d6d8fec7774ac6ef411186f184b830cc","2024-01-03 00:14:47","USDT → WETH",0.6099956145155656,false
"0x65fc5e7f710c62cbb131b0f868d6363f7c326c72ac142fb3a38f573f549ad8ec","2024-01-03 00:15:11","USDT → WETH",0.031011185979356516,false
"0x27f8f1dcbce50b7425ec7b919c33052c9b2bee20f4818c576d803e4b672e604f","2024-01-03 00:15:47","WETH → USDT",148.21642196674125,true
"0x876f6032558a37731badbbfac40bdd4cf444121eeb102fca5d1ebbccbbbbb0cb","2024-01-03 00:15:47","WETH → USDT",27.737904334668364,true
"0x447d11853c2989f9d0f2bd0404be4594de3865a9d562c7ba4af101a3264af691","2024-01-03 00:16:11","WETH → USDT",11808.817908323963,true
"0xe9cb0ef42232b5b11481c39150c9b3fdcefc9a65983b518f85341b413fc52695","2024-01-03 00:16:11","WETH → USDT",44.06388787716199,true
"0x2ca48f93f5c76dfce77c26276e0cd31f656515d2558ae213d4560ca6e624bbb5","2024-01-03 00:16:23","USDT → WETH",0.18025875133438699,false
"0x83a8c8b67ca717179030c9b15f8b054c0f1d8aa867052cd5a3d4adc3696843d6","2024-01-03 00:16:47","USDT → WETH",0.18025875133438699,false
"0x1fc4dd37de9869f06c6f8442bad640e47aff8178bda77cc32151cad160eac326","2024-01-03 00:17:11","WETH → USDT",23.482768056000868,true
"0x77f24bd67ae8e79e9a316f732e5b6559ef8e7f59d0bafb650aa388a65e61cd7c","2024-01-03 00:17:47","USDT → WETH",0.0014187369573848703,false
"0x8b538709594636d97314c3b1b2eb67a42517cf4bd9b8fc753e65198272188591","2024-01-03 00:17:47","USDT → WETH",0.0540776254003161,false
"0x982971da2d39997fd55ae0f3da391b4019972413754ba6a0fad5d41ac4ef427c","2024-01-03 00:17:47","WETH → USDT",1221.3925138423208,true
"0xd78e52b628881a9142579201d7163012bb1aa709239b93c0bf95785ad49df820","2024-01-03 00:18:35","USDT → WETH",0.09905970785852634,false
"0x914e3e28514c90367bcd8d43b87c3c5f5f9b03ff2d37d92ab1bf7707c2b88455","2024-01-03 00:19:11","USDT → WETH",0.9914231323391285,false
"0x696466cd725d920b9061c5ed9f25c7f6295f2588f268b773942d93e4ba7d3b4e","2024-01-03 00:19:35","USDT → WETH",0.09974707052911465,false
"0x9e081ebec05d0f91c947eb966b98dc9c4d633da096ca45ab958a2302269a54bb","2024-01-03 00:19:35","USDT → WETH",0.036051750266877396,false
"0x34c9cf9df6be3d44b6e11bcc90d81bfbf92f435d0ad7d2ab36c2ce7bb549b2e4","2024-01-03 00:19:47","WETH → USDT",10167.983108218757,true
"0x3ad3cbb0b9e81d0ad66d64ea76f83556e1a0222cef3a6cf4df707729d9027e36","2024-01-03 00:19:59","USDT → WETH",0.18025875133438699,false
"0xc45c6c2562e4ccc349dca07ac143aa20828b3557c1947ea39290af86f49c38d5","2024-01-03 00:19:59","USDT → WETH",0.18025875133438699,false
"0x23ad376e517c04227788dc6d673f5c31f8b7d5b693ab2a38c291abc01f34e586","2024-01-03 00:20:47","USDT → WETH",0.023230301115237585,false
"0x8c46a0eda3fa0c4b12ade6cf16759a1eddc8f003c5510fa7f11dbd312fba6b12","2024-01-03 00:20:59","USDT → WETH",0.09974707052911465,false
"0xbf7055f140a78cc9b2863c3fd46a93667ef3b13798115f2a7d9f62a8e0db6fbd","2024-01-03 00:21:35","USDT → WETH",0.6849832550706706,false
"0x8a74e87da752ccf8a162ccd0d521e2f638ff2b92a2c5507e4765ab6151980a39","2024-01-03 00:22:59","USDT → WETH",13.420391351438074,false
"0xe38c7fcf8708388e7e9775ba72f1685b593edf793f204be71e6cae9a3756f5fd","2024-01-03 00:22:59","USDT → WETH",0.36051750266877397,false
"0x10a18268bb8cb725afdb7e8ded717f6b114df90520d45541b898ba9c0dd77bb8","2024-01-03 00:23:23","USDT → WETH",0.02163105016012644,false
"0x58f8930ef1b7c083c880b4d49a7479f50526395daa70067b030fb446ca51157d","2024-01-03 00:23:23","WETH → USDT",137.78568206059666,true
"0xc57d0a155cae6c675756284bffd88b61922394f0ce791c9200c22f22044d5b14","2024-01-03 00:23:35","USDT → WETH",0.3597982078814218,false
"0xe3dc251583aa58b851dd5cac618e4b66c4885b7488393409509cd2a2aed0d63f","2024-01-03 00:23:35","USDT → WETH",0.07210350053375479,false
"0x6ebd9517bc46e983177734884e163d5fb106e024db42d1d3c2309c1ee323ee9e","2024-01-03 00:23:59","WETH → USDT",11.435850808541181,true
"0xd071bcc368daeb8c35d0a8f9cf2e9373b21f0f5a2190eb86d3d03528aea6e150","2024-01-03 00:24:11","USDT → WETH",0.5685675197274617,false
"0x10560c8389835ced81534d4385c9b025952a35a6bc9702a6111e6c1cf1014407","2024-01-03 00:24:47","WETH → USDT",129.19849164366067,true
"0xd330988af4adba0b0a4264b3742182d3ace9a843aaeb13476c50332fa5766bf7","2024-01-03 00:24:59","USDT → WETH",1.3753742726813727,false
"0x0c5df933fefd1c024b1dfeb6cc779f09335dd0e28605309f3a9f4416ce25c6ad","2024-01-03 00:25:11","WETH → USDT",206.66171731795728,true
"0x3b4b68a0bc0e3b06fc2bcf46e6aa09a1ad8d4dd5d652e020e927518b7fcef523","2024-01-03 00:26:35","USDT → WETH",0.36051750266877397,false
"0x69a64c9d288480273669dc811e4a085d30d9955f4914f3c6ad2a8e0d0f44b840","2024-01-03 00:26:59","USDT → WETH",0.03965692529356514,false
"0x9e1774bfd77904f396410364dde28c53b4e1ae630f8afaf26809f9da13e96ac7","2024-01-03 00:26:59","WETH → USDT",1090.1950006258899,true
"0x765158b6b70914a620a61a96923374a29a8faa54321b0f64059e3b888f6d2398","2024-01-03 00:27:59","USDT → WETH",0.03698491052612773,false
"0x018087415bdfcfa4acb5b865afc3c2ef972480896bc308a4f9d498da09165b9e","2024-01-03 00:28:11","WETH → USDT",48319.99764038594,true
"0xd3994267378b1b78dde8214d31b8ec91794119a34770ff01f974cd4d99591bf0","2024-01-03 00:28:11","WETH → USDT",429.9375171873597,true
"0x646c59abdedb6f32323c5843942ac68da3151597010c7e6971358b9c70d07a0a","2024-01-03 00:28:35","WETH → USDT",4452.894263751702,true
"0x2552ed00b7adb40d53af2db6bd623f20a74ba07585a6c3656384f1c4d11aa7ed","2024-01-03 00:28:59","USDT → WETH",1.3873228199112282,false
"0xed3d0ca0ff3c2944a3f415bbbe84aa6f5676be8694f097e89cd67e3cd4358068","2024-01-03 00:29:11","WETH → USDT",1147.7962783622147,true
"0x12fa602316214f2f5a1348e164995f4b4a13bcc38aee4c3ad85c8228c48fa23b","2024-01-03 00:29:23","WETH → USDT",1211.5519961351156,true
"0x495a6f1e79a1aadffac70669e531d08cf5d1e0d39704e079863a1174d5991b2f","2024-01-03 00:30:11","WETH → USDT",815.4943874392499,true
"0xf94e26bc8bfd13797d8de43c85b0559116195b8dbd1c8fd0ed4b61c9c8691a7f","2024-01-03 00:30:11","WETH → USDT",5547.580866933673,true
"0x26b5dd52c5c050df92b69f494baefd69ac3928a6922a803c999cd094a6d4f179","2024-01-03 00:30:59","WETH → USDT",11121.495516750878,true
"0xfd31494ee8171247d1c1dee8b0ac7ec78b0a8087870350e2ebc0a7ca5b5979f9","2024-01-03 00:30:59","USDT → WETH",0.1071020025217604,false
"0x39d0dc1acc855f81d168fe36885744a36558fa343b2e740c5a3c23e6444c65f0","2024-01-03 00:32:35","WETH → USDT",670.5918442052339,true
"0xa493b872b0db73fcf68243133d7776ac44056b0a2757f6b8c9d0b03ab9e7e3bf","2024-01-03 00:32:35","USDT → WETH",0.19523406147275352,false
"0xee20a42f9b134da00681c14659e74c1276af19fd76bc8844b2689f675255097b","2024-01-03 00:33:23","USDT → WETH",0.540776254003161,false
"0x19e877263693c20e5ed238314d7397a064f2c8f01228871206244b09f6dc8646","2024-01-03 00:33:47","WETH → USDT",89.80436610344718,true
"0x3c14a0bcb4efe20ea4f9ea7d13443b50e98c3fc9ac98a507a5f939522dc5b684","2024-01-03 00:33:59","USDT → WETH",0.18025875133438699,false
"0x6aa897f4f3252e9e69cb5b3fb9a413240ddb0934e41479a942fa1342e11eeaac","2024-01-03 00:33:59","USDT → WETH",0.058973959974166795,false
"0xd7878f97ee5abba029db5acb40a59b55b07ba48a7eb57d08d6d2f6a911a3e646","2024-01-03 00:33:59","WETH → USDT",469.75629961465563,true
"0x5f241731b8038e60310744c15a8f871742aff499b7868d10323c3964f218ca90","2024-01-03 00:34:11","USDT → WETH",0.04143788175674888,false
"0x36fb2bd3746f0358fe9aed0cb92ee42a6bcb98c11cf03b2ee4c8a586aef80776","2024-01-03 00:34:59","WETH → USDT",73.19535114011983,true
"0xc40577028d33454afd92637412376a4f4d6c8a3e6ddc4e872b24926be51c56d0","2024-01-03 00:35:11","USDT → WETH",0.36051750266877397,false
"0x0696fdbd212c3c1ae2b771350f07be448386e49d9624ee6be28ebf74f0f9c3b5","2024-01-03 00:37:23","WETH → USDT",13.641057545320546,true
"0x3bf5284c836dd81c72c4699c1d26e8b30d8b7d6ee3e29bf1e9a741b5e3055f6d","2024-01-03 00:37:23","USDT → WETH",0.1786814872602111,false
"0x2fd448a3f64de34e57c47d593d54ef023e40fd8d0272f01d3ca45c9272d79b63","2024-01-03 00:37:35","USDT → WETH",0.540776254003161,false
"0xa261fc19614050c3b13b0c95fdf4e187cfea25f89223f67a337df5468e63899f","2024-01-03 00:37:47","WETH → USDT",236.28714782496596,true
"0xa914ef25e66c91fb155af2b14c02014806ae8566175e0d510f09139f1dfebbbc","2024-01-03 00:38:11","USDT → WETH",0.540776254003161,false
"0x5afa2422f098d858203fb5e44889d02202cad5aa5214c27ee4117183ba41c9dc","2024-01-03 00:38:47","USDT → WETH",0.004312520821931452,false
"0x764ce24f6d939b2aa7bf78f375122741dd019f763f00f81c372c4dc6f6088ef4","2024-01-03 00:38:59","WETH → USDT",13.747598835870008,true
"0x43cbe22799143ed77cd380c57bc05b6ab29b20df8e16e37309ec148b487c2029","2024-01-03 00:39:11","USDT → WETH",0.4506468783359675,false
"0x74b85b77b2ca0d48d38f4594cd314da792e55ad370f5c1f397af71964b5267f0","2024-01-03 00:39:11","USDT → WETH",1.6962709605712014,false
"0x7994b64ca64042e011939660662ce840bac8ae0d2d9d59ca5976839bf7e02808","2024-01-03 00:39:11","USDT → WETH",0.3780371712110229,false
"0x50b805f809b497f1bea0414dd26a87241fe6bf87d834cdc0fbe8e33d7e99690b","2024-01-03 00:39:23","USDT → WETH",0.36051750266877397,false
"0x0f585d8f8fa0ebee2487b00987fb0c34282cd544269f9fcf3ed71e3df7a575b9","2024-01-03 00:39:35","USDT → WETH",2.5506847924185796,false
"0x4aafec67dd9e2be05f62fbe46cc6a20e1babfe30d83238bb5d3cc080e4007337","2024-01-03 00:39:59","USDT → WETH",2.5854476147416356,false
"0x7f1b14fe30838a44b9bea18d28d5e0606bf69bbf73d8e917b3f7270b37391540","2024-01-04 00:00:23","USDT → WETH",0.17903542820259621,false
"0x8f87730c2a6eabbb02e408c9c0d7b3fb0d2192c343c48c4df1052c3d0895c4cd","2024-01-04 00:00:23","WETH → USDT",251.04390961798123,true
"0x59257931b2544430c86183b31120e5971d9e5b4408d86d9bb42117a2cc0e3747","2024-01-04 00:00:35","USDT → WETH",0.17427834207208132,false
"0xab523ef5988edd9d5c21ccbf25e2b77fc3264a98a0c7db23d3a490e6f5f59043","2024-01-04 00:00:59","USDT → WETH",0.2145505734029763,false
"0xc4471537e065e97945ff3ac1c2996cbe227c75afa5caf636a5df8cea498f67eb","2024-01-04 00:01:11","USDT → WETH",0.7016381506397855,false
"0xc46e2a83a2850c32f1b32720b446ded6bbf036a2d143764d8503df4a1c986565","2024-01-04 00:01:23","USDT → WETH",0.540776254003161,false
"0x56501426a7e1d88a3d2de7078bfe2ab826f9389feddba5efc31737c6e6282c1c","2024-01-04 00:02:23","USDT → WETH",0.14448044782500383,false
"0xc5adddeca9319c98cfb42c0deb7b6f8bb495868197462a56585eecc2917f3336","2024-01-04 00:03:23","USDT → WETH",1.3699665101413412,false
"0x8b25a14f8eb0692612a1a7ff191b0067eb81dcd9601b32418b4c45fc7cf7f0c1","2024-01-04 00:03:47","USDT → WETH",0.1607908061902732,false
"0x4480e18d8d31b7ed690af63b5bece5e28299553f201ddd49a01b0259d6568361","2024-01-04 00:03:59","USDT → WETH",13.664242044280291,false
"0x70ff99a2835769f2c7f7cf956db5db0908538b92edf1ef247be2e8fda88c9cc5","2024-01-04 00:04:11","WETH → USDT",139.98496962753535,true
"0x07b72cf3a9b6d5ced22d37d582608fc1da9fa61c847188a3ccd4b7e0b6751383","2024-01-04 00:04:23","USDT → WETH",0.28841400213501917,false
"0x0879b3debb5743885ebc595569383eed7fb78d61ba0ae2f556873ec6b0710a6a","2024-01-04 00:05:11","WETH → USDT",323.42396454223314,true
"0x807436a1c1d35ecc8dbaef67cdfc170a17b1e9a8b28ebcfff173af1ca725e96a","2024-01-04 00:05:11","USDT → WETH",0.05236448263990185,false
"0x4e4a68642727516967ad04bfb9d031e8c4bbb0ac28cd78c788f44fb611ba2969","2024-01-04 00:06:35","USDT → WETH",0.7998106321345939,false
"0x2b8a2dadd6c6c36222629a52df7de27fa26fb66c5a32705ddc1b8a34acbe1226","2024-01-04 00:07:59","USDT → WETH",0.06066085237365922,false
"0x88e64576cc66e54b6076fd16370231c7e17dcb6ae14a0fd29dc33ed4f22075be","2024-01-04 00:08:11","WETH → USDT",121.39966082944638,true
"0x57260026445c2fe60bf2b9595585b81a51655e9b20dc76b94836289ab68b0038","2024-01-04 00:08:47","USDT → WETH",0.540776254003161,false
"0xf2747565af2bee323f276be784edfcbd299c4582b35cd6a0a59995a581d53ad2","2024-01-04 00:08:59","USDT → WETH",0.2703881270015805,false
"0x70e4979286caaab1a7012c87956a75e044ab338e73de8265a6893e78de17bbb7","2024-01-04 00:09:11","WETH → USDT",61.48749473786982,true
"0xe1b164900f0d925e95661c142b4df2b4354b4c6182cc2a1d5f8149de5a3acaca","2024-01-04 00:09:11","WETH → USDT",4242.999872432723,true
"0x544669d8ba7a6101b96c69915f9ec5dc4c92cfc0ad68812184b418405a453582","2024-01-04 00:10:23","USDT → WETH",0.08463869410154808,false
"0x00491152255b73d9f78f46f97e0fb0a187abbf92eefeb46bf54512dc5d1eecc5","2024-01-04 00:11:47","USDT → WETH",1.7967110780503688,false
"0x069b095980b939fbbac076495fd001517324eaa69c182fd5870bf810e0eac203","2024-01-04 00:11:59","USDT → WETH",0.18025875133438699,false
"0xd721fd0b094681cc0fe7dce27a7a6eb34985ad0008a0e34310902f6983a0b562","2024-01-04 00:11:59","WETH → USDT",1227.6721371115825,true
"0x5892ccbcaa40a4499b744b207c9db760a0153244a81774ebfe58d0d3c23e579a","2024-01-04 00:13:35","USDT → WETH",0.18025875133438699,false
"0xef0e5d3aae14b341c9446aa2cc486801a943c2a69aa4e759a58bb438b94ccc86","2024-01-04 00:13:35","WETH → USDT",189.13006982638393,true
"0x5e8e8088fe302a6cea403f39edb8ee7c6138f6ba4d49392f2bd6d975d3d9e3cc","2024-01-04 00:13:59","WETH → USDT",62.55517818446918,true
"0xcecac73b34367c37ebd751ac813ef20c4af2a05fd7ec3d8fa77e88699cd7235b","2024-01-04 00:14:23","USDT → WETH",3.5920122759768414,false
"0x40fec4671b76b6763a81c4b8e6817c6a8779d3637c4b15cedd2e90c5994361ce","2024-01-04 00:15:35","USDT → WETH",1.4420469800959905,false
"0x6121f6af1ecde5c62c2c64dc721e45bdfaad18e4e9f8af4edec2695859a21d5a","2024-01-04 00:15:47","USDT → WETH",0.1907858624123152,false
"0x85813ab04341912e25f956a44ee36c499d3c788db5992b4f1f3a69f97a3b7565","2024-01-04 00:15:47","USDT → WETH",0.7390608804709867,false
"0x2faab6ef042b5420d1814c95eaec625b6fe549b964bbc9e2c97f5bef97edbd02","2024-01-04 00:16:11","WETH → USDT",2782.576219933155,true
"0x3308e50f91043026e694feb6edb058b67809f0526fad55dd2302b76f61031592","2024-01-04 00:16:23","USDT → WETH",13.690554588703042,false
"0x4201e458ad87a514ce19b77641fb163850cffeba0e3a45186254e7f247a162ac","2024-01-04 00:16:23","WETH → USDT",6722.828208583797,true
"0x288239154be6e88afea68e3dd0a89bf984641f35f6c8e1c2702bb618202c8ad2","2024-01-04 00:18:11","USDT → WETH",0.1599101059143887,false
"0x4eaaa775d302d41016b7a963418ab8c86050f59390091cb67794f4cf28b5e3b9","2024-01-04 00:18:11","USDT → WETH",0.2623527690556153,false
"0x438278f2ad2bb0c2c47ff1c38a25ccccd82cc91d54dfefda6719f2e99cbe230a","2024-01-04 00:18:23","USDT → WETH",0.09438445884059976,false
"0x3eefcd8bf39b003b620fbf1029f1bcb1709cefb5539a6e0e7018430a42fdd9ce","2024-01-04 00:18:59","USDT → WETH",0.31038464968816953,false
"0x3d020a6856bcf0575ea130cf70a739ef4a8e867e6e5bef4c21efc179f540dfd8","2024-01-04 00:19:23","USDT → WETH",0.28710592314093847,false
"0x1a885c1dcb7b7718da217bce39ca9e0a21975a692a52cfe5d80e45c8e458d857","2024-01-04 00:20:47","USDT → WETH",0.3570925863934206,false
"0xb9fa7956062d57005cb2c00f63cd2117b7fbc819c8af413b2df68ced8774d607","2024-01-04 00:22:11","USDT → WETH",0.036051750266877396,false
